"Persons Place of Usual Residence","2763, NSW","Not in the labour force",6101
"Persons Place of Usual Residence","2763, NSW","Not stated",779
"Persons Place of Usual Residence","2763, NSW","Not applicable",7146
"Persons Place of Usual Residence","2763, NSW","Total",30875
"Persons Place of Usual Residence","2765, NSW","Employed, worked full-time",4738
"Persons Place of Usual Residence","2765, NSW","Employed, worked part-time",2134
"Persons Place of Usual Residence","2765, NSW","Employed, away from work",330
"Persons Place of Usual Residence","2765, NSW","Unemployed, looking for full-time work",215
"Persons Place of Usual Residence","2765, NSW","Unemployed, looking for part-time work",146
"Persons Place of Usual Residence","2765, NSW","Not in the labour force",4700
"Persons Place of Usual Residence","2765, NSW","Not stated",866
"Persons Place of Usual Residence","2765, NSW","Not applicable",2992
"Persons Place of Usual Residence","2765, NSW","Total",16112
"Persons Place of Usual Residence","2766, NSW","Employed, worked full-time",4731
"Persons Place of Usual Residence","2766, NSW","Employed, worked part-time",1859
"Persons Place of Usual Residence","2766, NSW","Employed, away from work",381
"Persons Place of Usual Residence","2766, NSW","Unemployed, looking for full-time work",284
"Persons Place of Usual Residence","2766, NSW","Unemployed, looking for part-time work",259
"Persons Place of Usual Residence","2766, NSW","Not in the labour force",4279
"Persons Place of Usual Residence","2766, NSW","Not stated",574
"Persons Place of Usual Residence","2766, NSW","Not applicable",3158
"Persons Place of Usual Residence","2766, NSW","Total",15536
"Persons Place of Usual Residence","2767, NSW","Employed, worked full-time",6991
"Persons Place of Usual Residence","2767, NSW","Employed, worked part-time",2703
"Persons Place of Usual Residence","2767, NSW","Employed, away from work",553
"Persons Place of Usual Residence","2767, NSW","Unemployed, looking for full-time work",469
"Persons Place of Usual Residence","2767, NSW","Unemployed, looking for part-time work",389
"Persons Place of Usual Residence","2767, NSW","Not in the labour force",5973
"Persons Place of Usual Residence","2767, NSW","Not stated",757
"Persons Place of Usual Residence","2767, NSW","Not applicable",4690
"Persons Place of Usual Residence","2767, NSW","Total",22526
"Persons Place of Usual Residence","2768, NSW","Employed, worked full-time",9762
"Persons Place of Usual Residence","2768, NSW","Employed, worked part-time",3911
"Persons Place of Usual Residence","2768, NSW","Employed, away from work",629
"Persons Place of Usual Residence","2768, NSW","Unemployed, looking for full-time work",400
"Persons Place of Usual Residence","2768, NSW","Unemployed, looking for part-time work",475
"Persons Place of Usual Residence","2768, NSW","Not in the labour force",6403
"Persons Place of Usual Residence","2768, NSW","Not stated",521
"Persons Place of Usual Residence","2768, NSW","Not applicable",6667
"Persons Place of Usual Residence","2768, NSW","Total",28760
"Persons Place of Usual Residence","2769, NSW","Employed, worked full-time",4254
"Persons Place of Usual Residence","2769, NSW","Employed, worked part-time",1383
"Persons Place of Usual Residence","2769, NSW","Employed, away from work",282
"Persons Place of Usual Residence","2769, NSW","Unemployed, looking for full-time work",145
"Persons Place of Usual Residence","2769, NSW","Unemployed, looking for part-time work",130
"Persons Place of Usual Residence","2769, NSW","Not in the labour force",1802
"Persons Place of Usual Residence","2769, NSW","Not stated",301
"Persons Place of Usual Residence","2769, NSW","Not applicable",3439
"Persons Place of Usual Residence","2769, NSW","Total",11732
"Persons Place of Usual Residence","2770, NSW","Employed, worked full-time",13307
"Persons Place of Usual Residence","2770, NSW","Employed, worked part-time",6086
"Persons Place of Usual Residence","2770, NSW","Employed, away from work",1334
"Persons Place of Usual Residence","2770, NSW","Unemployed, looking for full-time work",1697
"Persons Place of Usual Residence","2770, NSW","Unemployed, looking for part-time work",1056
"Persons Place of Usual Residence","2770, NSW","Not in the labour force",19008
"Persons Place of Usual Residence","2770, NSW","Not stated",3601
"Persons Place of Usual Residence","2770, NSW","Not applicable",15213
"Persons Place of Usual Residence","2770, NSW","Total",61302
"Persons Place of Usual Residence","2773, NSW","Employed, worked full-time",1876
"Persons Place of Usual Residence","2773, NSW","Employed, worked part-time",1022
"Persons Place of Usual Residence","2773, NSW","Employed, away from work",123
"Persons Place of Usual Residence","2773, NSW","Unemployed, looking for full-time work",43
"Persons Place of Usual Residence","2773, NSW","Unemployed, looking for part-time work",63
"Persons Place of Usual Residence","2773, NSW","Not in the labour force",1510
"Persons Place of Usual Residence","2773, NSW","Not stated",202
"Persons Place of Usual Residence","2773, NSW","Not applicable",1163
"Persons Place of Usual Residence","2773, NSW","Total",6009
"Persons Place of Usual Residence","2774, NSW","Employed, worked full-time",4049
"Persons Place of Usual Residence","2774, NSW","Employed, worked part-time",2143
"Persons Place of Usual Residence","2774, NSW","Employed, away from work",310
"Persons Place of Usual Residence","2774, NSW","Unemployed, looking for full-time work",124
"Persons Place of Usual Residence","2774, NSW","Unemployed, looking for part-time work",153
"Persons Place of Usual Residence","2774, NSW","Not in the labour force",3136
"Persons Place of Usual Residence","2774, NSW","Not stated",339
"Persons Place of Usual Residence","2774, NSW","Not applicable",2671
"Persons Place of Usual Residence","2774, NSW","Total",12931
"Persons Place of Usual Residence","2775, NSW","Employed, worked full-time",361
"Persons Place of Usual Residence","2775, NSW","Employed, worked part-time",206
"Persons Place of Usual Residence","2775, NSW","Employed, away from work",45
"Persons Place of Usual Residence","2775, NSW","Unemployed, looking for full-time work",18
"Persons Place of Usual Residence","2775, NSW","Unemployed, looking for part-time work",14
"Persons Place of Usual Residence","2775, NSW","Not in the labour force",415
"Persons Place of Usual Residence","2775, NSW","Not stated",258
"Persons Place of Usual Residence","2775, NSW","Not applicable",178
"Persons Place of Usual Residence","2775, NSW","Total",1492
"Persons Place of Usual Residence","2776, NSW","Employed, worked full-time",1240
"Persons Place of Usual Residence","2776, NSW","Employed, worked part-time",679
"Persons Place of Usual Residence","2776, NSW","Employed, away from work",105
"Persons Place of Usual Residence","2776, NSW","Unemployed, looking for full-time work",37
"Persons Place of Usual Residence","2776, NSW","Unemployed, looking for part-time work",53
"Persons Place of Usual Residence","2776, NSW","Not in the labour force",995
"Persons Place of Usual Residence","2776, NSW","Not stated",87
"Persons Place of Usual Residence","2776, NSW","Not applicable",834
"Persons Place of Usual Residence","2776, NSW","Total",4026
"Persons Place of Usual Residence","2777, NSW","Employed, worked full-time",5290
"Persons Place of Usual Residence","2777, NSW","Employed, worked part-time",2888
"Persons Place of Usual Residence","2777, NSW","Employed, away from work",350
"Persons Place of Usual Residence","2777, NSW","Unemployed, looking for full-time work",158
"Persons Place of Usual Residence","2777, NSW","Unemployed, looking for part-time work",192
"Persons Place of Usual Residence","2777, NSW","Not in the labour force",4888
"Persons Place of Usual Residence","2777, NSW","Not stated",476
"Persons Place of Usual Residence","2777, NSW","Not applicable",3357
"Persons Place of Usual Residence","2777, NSW","Total",17606
"Persons Place of Usual Residence","2778, NSW","Employed, worked full-time",730
"Persons Place of Usual Residence","2778, NSW","Employed, worked part-time",415
"Persons Place of Usual Residence","2778, NSW","Employed, away from work",55
"Persons Place of Usual Residence","2778, NSW","Unemployed, looking for full-time work",41
"Persons Place of Usual Residence","2778, NSW","Unemployed, looking for part-time work",37
"Persons Place of Usual Residence","2778, NSW","Not in the labour force",647
"Persons Place of Usual Residence","2778, NSW","Not stated",80
"Persons Place of Usual Residence","2778, NSW","Not applicable",429
"Persons Place of Usual Residence","2778, NSW","Total",2432
"Persons Place of Usual Residence","2779, NSW","Employed, worked full-time",1350
"Persons Place of Usual Residence","2779, NSW","Employed, worked part-time",868
"Persons Place of Usual Residence","2779, NSW","Employed, away from work",120
"Persons Place of Usual Residence","2779, NSW","Unemployed, looking for full-time work",54
"Persons Place of Usual Residence","2779, NSW","Unemployed, looking for part-time work",52
"Persons Place of Usual Residence","2779, NSW","Not in the labour force",1302
"Persons Place of Usual Residence","2779, NSW","Not stated",129
"Persons Place of Usual Residence","2779, NSW","Not applicable",1095
"Persons Place of Usual Residence","2779, NSW","Total",4976
"Persons Place of Usual Residence","2780, NSW","Employed, worked full-time",2802
"Persons Place of Usual Residence","2780, NSW","Employed, worked part-time",2444
"Persons Place of Usual Residence","2780, NSW","Employed, away from work",309
"Persons Place of Usual Residence","2780, NSW","Unemployed, looking for full-time work",198
"Persons Place of Usual Residence","2780, NSW","Unemployed, looking for part-time work",200
"Persons Place of Usual Residence","2780, NSW","Not in the labour force",4598
"Persons Place of Usual Residence","2780, NSW","Not stated",789
"Persons Place of Usual Residence","2780, NSW","Not applicable",1886
"Persons Place of Usual Residence","2780, NSW","Total",13222
"Persons Place of Usual Residence","2782, NSW","Employed, worked full-time",1401
"Persons Place of Usual Residence","2782, NSW","Employed, worked part-time",978
"Persons Place of Usual Residence","2782, NSW","Employed, away from work",134
"Persons Place of Usual Residence","2782, NSW","Unemployed, looking for full-time work",79
"Persons Place of Usual Residence","2782, NSW","Unemployed, looking for part-time work",64
"Persons Place of Usual Residence","2782, NSW","Not in the labour force",2172
"Persons Place of Usual Residence","2782, NSW","Not stated",256
"Persons Place of Usual Residence","2782, NSW","Not applicable",1001
"Persons Place of Usual Residence","2782, NSW","Total",6077
"Persons Place of Usual Residence","2783, NSW","Employed, worked full-time",712
"Persons Place of Usual Residence","2783, NSW","Employed, worked part-time",461
"Persons Place of Usual Residence","2783, NSW","Employed, away from work",62
"Persons Place of Usual Residence","2783, NSW","Unemployed, looking for full-time work",41
"Persons Place of Usual Residence","2783, NSW","Unemployed, looking for part-time work",30
"Persons Place of Usual Residence","2783, NSW","Not in the labour force",718
"Persons Place of Usual Residence","2783, NSW","Not stated",108
"Persons Place of Usual Residence","2783, NSW","Not applicable",482
"Persons Place of Usual Residence","2783, NSW","Total",2612
"Persons Place of Usual Residence","2784, NSW","Employed, worked full-time",313
